time,intensity.forecast,intensity.actual,intensity.index,imports,Fossil_like_share,Low_carbon_share,avg_wind,wind_overflow,avg_temp,avg_cover,is_weekend,hour,is_bank_holiday,2hr_rolling_from_2hrs_ago,2hr_rolling_from_1d_ago,day_name_Mon,day_name_Sat,day_name_Sun,day_name_Thu,day_name_Tue,day_name_Wed
2024-04-22 08:30:00,190,191,high,15.1,49.7,35.1,7.050000000000001,0.0,7.683333333333334,96.5,0,8,0,184.5,73.5,1,0,0,0,0,0
2024-04-22 09:00:00,186,190,high,15.1,49.6,35.2,7.433333333333334,0.0,8.033333333333333,93.66666666666669,0,9,0,197.5,74.75,1,0,0,0,0,0
2024-04-22 09:30:00,188,192,high,15.2,49.5,35.2,7.65,0.0,8.35,93.5,0,9,0,203.0,76.5,1,0,0,0,0,0
2024-04-22 10:00:00,189,188,moderate,15.0,49.2,35.7,7.866666666666667,0.0,8.666666666666666,93.33333333333331,0,10,0,207.0,78.25,1,0,0,0,0,0
2024-04-22 10:30:00,189,186,moderate,15.0,48.8,36.2,8.35,0.0,8.933333333333334,96.66666666666669,0,10,0,204.25,79.25,1,0,0,0,0,0
2024-04-22 11:00:00,185,185,moderate,15.0,48.3,36.7,8.833333333333334,0.0,9.2,100.0,0,11,0,199.25,80.5,1,0,0,0,0,0
2024-04-22 11:30:00,183,184,moderate,14.9,48.3,36.8,9.683333333333334,0.0,9.566666666666666,100.0,0,11,0,196.75,82.25,1,0,0,0,0,0
2024-04-22 12:00:00,182,184,moderate,14.9,48.3,36.8,10.533333333333331,0.0,9.933333333333334,100.0,0,12,0,193.5,83.0,1,0,0,0,0,0
2024-04-22 12:30:00,182,191,high,13.8,50.2,36.0,10.666666666666668,0.0,10.016666666666666,100.0,0,12,0,192.5,86.25,1,0,0,0,0,0
2024-04-22 13:00:00,183,192,high,13.8,50.7,35.599999999999994,10.800000000000002,0.0,10.1,100.0,0,13,0,191.0,90.5,1,0,0,0,0,0
2024-04-22 13:30:00,190,190,high,14.3,51.0,34.7,10.633333333333336,0.0,10.1,97.5,0,13,0,190.5,98.75,1,0,0,0,0,0
2024-04-22 14:00:00,194,195,high,14.2,51.9,33.8,10.466666666666669,0.0,10.1,95.0,0,14,0,190.25,111.0,1,0,0,0,0,0
2024-04-22 14:30:00,195,204,high,14.2,53.2,32.6,10.633333333333333,0.0,10.033333333333331,97.5,0,14,0,189.0,122.25,1,0,0,0,0,0
2024-04-22 15:00:00,196,210,high,13.8,54.6,31.6,10.8,0.0,9.966666666666669,100.0,0,15,0,187.75,133.75,1,0,0,0,0,0
2024-04-22 15:30:00,196,202,high,12.4,54.8,32.8,10.716666666666663,0.0,9.85,100.0,0,15,0,185.75,142.75,1,0,0,0,0,0
2024-04-22 16:00:00,199,197,high,12.2,54.2,33.6,10.633333333333333,0.0,9.733333333333334,100.0,0,16,0,184.75,148.75,1,0,0,0,0,0
2024-04-22 16:30:00,203,207,high,8.8,57.4,33.8,10.75,0.0,9.683333333333334,100.0,0,16,0,186.0,154.0,1,0,0,0,0,0
2024-04-22 17:00:00,205,212,high,8.7,58.8,32.5,10.866666666666667,0.0,9.633333333333333,100.0,0,17,0,187.75,158.5,1,0,0,0,0,0
2024-04-22 17:30:00,210,215,high,8.9,59.4,31.5,11.3,0.0,9.483333333333334,99.0,0,17,0,189.25,161.25,1,0,0,0,0,0
2024-04-22 18:00:00,219,217,high,9.1,60.4,30.5,11.733333333333334,0.0,9.333333333333334,98.0,0,18,0,192.0,162.75,1,0,0,0,0,0
2024-04-22 18:30:00,218,218,high,9.4,60.4,30.2,10.483333333333334,0.0,8.816666666666666,91.0,0,18,0,195.25,163.0,1,0,0,0,0,0
2024-04-22 19:00:00,220,216,high,9.6,60.6,29.7,9.233333333333334,0.0,8.3,84.0,0,19,0,199.75,162.25,1,0,0,0,0,0
2024-04-22 19:30:00,221,218,high,9.7,61.0,29.3,8.566666666666668,0.0,8.016666666666667,88.33333333333334,0,19,0,202.75,160.0,1,0,0,0,0,0
2024-04-22 20:00:00,222,210,high,10.1,60.3,29.6,7.900000000000001,0.0,7.733333333333333,92.66666666666669,0,20,0,203.25,158.5,1,0,0,0,0,0
2024-04-22 20:30:00,219,206,high,9.4,60.6,30.1,7.35,0.0,7.533333333333333,92.33333333333334,0,20,0,204.0,156.75,1,0,0,0,0,0
2024-04-22 21:00:00,220,194,high,9.8,58.2,32.099999999999994,6.8,0.0,7.333333333333333,92.0,0,21,0,204.5,157.0,1,0,0,0,0,0
2024-04-22 21:30:00,263,182,moderate,10.9,54.9,34.4,6.766666666666668,0.0,7.399999999999999,94.5,0,21,0,207.75,158.75,1,0,0,0,0,0
2024-04-22 22:00:00,194,175,moderate,11.3,53.1,35.5,6.733333333333334,0.0,7.466666666666666,97.0,0,22,0,212.75,161.5,1,0,0,0,0,0
2024-04-22 22:30:00,184,170,moderate,11.1,52.6,36.3,8.600000000000001,0.0,7.199999999999999,98.33333333333334,0,22,0,215.5,165.0,1,0,0,0,0,0
2024-04-22 23:00:00,184,168,moderate,11.2,52.0,36.8,10.466666666666669,0.0,6.933333333333334,99.66666666666669,0,23,0,216.5,166.75,1,0,0,0,0,0
2024-04-22 23:30:00,167,165,moderate,11.0,51.3,37.7,9.416666666666668,0.0,6.75,99.66666666666669,0,23,0,217.25,168.0,1,0,0,0,0,0
2024-04-23 00:00:00,174,165,moderate,11.1,50.7,38.2,8.366666666666667,0.0,6.566666666666666,99.66666666666669,0,0,0,215.5,169.0,0,0,0,0,1,0
2024-04-23 00:30:00,170,160,moderate,12.4,49.900000000000006,37.7,8.416666666666668,0.0,6.666666666666666,99.0,0,0,0,212.5,168.25,0,0,0,0,1,0
2024-04-23 01:00:00,165,156,moderate,12.5,49.1,38.400000000000006,8.466666666666667,0.0,6.766666666666667,98.33333333333331,0,1,0,207.0,167.0,0,0,0,0,1,0
2024-04-23 01:30:00,165,152,moderate,12.6,48.3,39.1,8.583333333333334,0.0,6.516666666666667,94.16666666666666,0,1,0,198.0,166.75,0,0,0,0,1,0
2024-04-23 02:00:00,162,152,moderate,12.6,48.2,39.2,8.700000000000001,0.0,6.266666666666667,90.0,0,2,0,189.25,165.25,0,0,0,0,1,0
2024-04-23 02:30:00,153,152,moderate,11.9,48.6,39.5,8.616666666666667,0.0,5.9,94.16666666666666,0,2,0,180.25,165.5,0,0,0,0,1,0
2024-04-23 03:00:00,154,149,moderate,11.8,47.7,40.5,8.533333333333333,0.0,5.533333333333332,98.33333333333331,0,3,0,173.75,165.75,0,0,0,0,1,0
2024-04-23 03:30:00,157,158,moderate,11.2,48.5,40.3,8.9,0.0,5.633333333333333,91.0,0,3,0,169.5,169.5,0,0,0,0,1,0
2024-04-23 04:00:00,157,164,moderate,10.4,49.0,40.6,9.266666666666667,0.0,5.733333333333334,83.66666666666667,0,4,0,167.0,174.5,0,0,0,0,1,0
2024-04-23 04:30:00,163,182,moderate,7.3,51.9,40.7,8.766666666666667,0.0,5.65,91.83333333333334,0,4,0,164.5,184.5,0,0,0,0,1,0
2024-04-23 05:00:00,172,188,moderate,7.1,51.8,41.2,8.266666666666667,0.0,5.566666666666667,100.0,0,5,0,161.5,197.5,0,0,0,0,1,0
2024-04-23 05:30:00,202,182,moderate,9.1,50.5,40.3,8.200000000000001,0.0,5.65,99.66666666666666,0,5,0,158.25,203.0,0,0,0,0,1,0
2024-04-23 06:00:00,181,183,moderate,9.0,51.2,39.7,8.133333333333335,0.0,5.733333333333334,99.33333333333331,0,6,0,155.0,207.0,0,0,0,0,1,0
2024-04-23 06:30:00,177,182,moderate,13.6,49.2,37.2,9.25,0.0,6.166666666666668,98.83333333333331,0,6,0,153.0,204.25,0,0,0,0,1,0
2024-04-23 07:00:00,178,181,moderate,14.1,49.2,36.8,10.366666666666667,0.0,6.6000000000000005,98.33333333333331,0,7,0,151.25,199.25,0,0,0,0,1,0
2024-04-23 07:30:00,181,173,moderate,15.2,46.1,38.7,10.816666666666666,0.0,6.933333333333334,96.5,0,7,0,152.75,196.75,0,0,0,0,1,0
2024-04-23 08:00:00,182,166,moderate,15.0,45.1,39.8,11.266666666666666,0.0,7.266666666666667,94.66666666666669,0,8,0,155.75,193.5,0,0,0,0,1,0
2024-04-23 08:30:00,173,162,moderate,15.1,43.7,41.2,13.716666666666669,0.5,7.616666666666666,95.0,0,8,0,163.25,192.5,0,0,0,0,1,0
2024-04-23 09:00:00,169,159,moderate,15.3,42.3,42.4,16.166666666666668,1.0,7.966666666666666,95.33333333333331,0,9,0,173.0,191.0,0,0,0,0,1,0
2024-04-23 09:30:00,159,146,moderate,15.2,39.6,45.2,17.0,1.0,8.2,97.66666666666666,0,9,0,179.0,190.5,0,0,0,0,1,0
2024-04-23 10:00:00,155,130,moderate,14.9,35.5,49.60000000000001,17.833333333333332,1.0,8.433333333333334,100.0,0,10,0,183.75,190.25,0,0,0,0,1,0
2024-04-23 10:30:00,145,128,moderate,14.6,34.2,51.3,17.95,1.0,8.633333333333333,99.66666666666666,0,10,0,183.75,189.0,0,0,0,0,1,0
2024-04-23 11:00:00,138,121,moderate,14.7,32.9,52.5,18.066666666666663,1.0,8.833333333333334,99.33333333333331,0,11,0,182.0,187.75,0,0,0,0,1,0
2024-04-23 11:30:00,121,116,moderate,13.4,32.7,53.8,18.33333333333333,0.5,9.116666666666667,99.66666666666666,0,11,0,179.75,185.75,0,0,0,0,1,0
2024-04-23 12:00:00,116,104,low,13.5,30.8,55.6,18.6,0.0,9.4,100.0,0,12,0,175.5,184.75,0,0,0,0,1,0
2024-04-23 12:30:00,118,108,low,13.3,31.1,55.6,19.23333333333333,0.5,9.816666666666666,100.0,0,12,0,170.5,186.0,0,0,0,0,1,0
2024-04-23 13:00:00,110,106,low,13.4,30.5,56.1,19.866666666666667,1.0,10.233333333333333,100.0,0,13,0,165.0,187.75,0,0,0,0,1,0
2024-04-23 13:30:00,102,114,moderate,11.6,32.8,55.5,20.183333333333334,1.0,10.3,100.0,0,13,0,158.25,189.25,0,0,0,0,1,0
2024-04-23 14:00:00,102,119,moderate,11.5,33.5,55.0,20.5,1.0,10.366666666666667,100.0,0,14,0,149.25,192.0,0,0,0,0,1,0
2024-04-23 14:30:00,97,124,moderate,12.8,34.2,53.1,20.73333333333333,0.5,10.166666666666668,98.5,0,14,0,140.75,195.25,0,0,0,0,1,0
2024-04-23 15:00:00,120,123,moderate,12.6,34.7,52.8,20.96666666666667,0.0,9.966666666666669,97.0,0,15,0,131.25,199.75,0,0,0,0,1,0
2024-04-23 15:30:00,126,121,moderate,11.7,35.5,52.7,21.06666666666667,0.0,9.833333333333332,88.0,0,15,0,123.75,202.75,0,0,0,0,1,0
2024-04-23 16:00:00,129,124,moderate,11.6,35.8,52.6,21.166666666666668,0.0,9.7,79.0,0,16,0,117.25,203.25,0,0,0,0,1,0
2024-04-23 16:30:00,140,129,moderate,9.7,37.6,52.8,20.616666666666667,0.0,9.533333333333331,81.5,0,16,0,112.25,204.0,0,0,0,0,1,0
2024-04-23 17:00:00,144,136,moderate,9.6,38.9,51.39999999999999,20.066666666666663,0.0,9.366666666666667,84.0,0,17,0,108.5,204.5,0,0,0,0,1,0
2024-04-23 17:30:00,139,146,moderate,9.3,41.4,49.2,18.883333333333333,0.0,9.233333333333334,80.33333333333334,0,17,0,108.0,207.75,0,0,0,0,1,0
2024-04-23 18:00:00,146,151,moderate,9.6,42.9,47.5,17.7,0.0,9.1,76.66666666666667,0,18,0,111.75,212.75,0,0,0,0,1,0
2024-04-23 18:30:00,159,152,moderate,11.1,43.1,45.8,15.95,0.0,8.65,67.66666666666667,0,18,0,115.75,215.5,0,0,0,0,1,0
2024-04-23 19:00:00,156,152,moderate,11.1,43.3,45.7,14.2,0.0,8.200000000000001,58.66666666666666,0,19,0,120.0,216.5,0,0,0,0,1,0
2024-04-23 19:30:00,150,156,moderate,9.4,44.2,46.3,13.083333333333334,0.0,7.783333333333334,55.16666666666666,0,19,0,121.75,217.25,0,0,0,0,1,0
2024-04-23 20:00:00,145,148,moderate,9.6,43.1,47.3,11.966666666666669,0.0,7.366666666666667,51.66666666666666,0,20,0,123.0,215.5,0,0,0,0,1,0
2024-04-23 20:30:00,147,140,moderate,9.2,41.6,49.1,11.466666666666669,0.0,7.200000000000001,41.0,0,20,0,124.25,212.5,0,0,0,0,1,0
2024-04-23 21:00:00,138,128,moderate,9.8,38.900000000000006,51.2,10.966666666666669,0.0,7.033333333333334,30.33333333333333,0,21,0,127.5,207.0,0,0,0,0,1,0
2024-04-23 21:30:00,137,93,low,11.9,30.7,57.4,10.166666666666668,0.0,6.75,28.666666666666664,0,21,0,133.75,198.0,0,0,0,0,1,0
2024-04-23 22:00:00,134,85,low,12.3,27.700000000000003,59.8,9.366666666666667,0.0,6.466666666666666,27.0,0,22,0,140.5,189.25,0,0,0,0,1,0
2024-04-23 22:30:00,111,86,low,13.3,28.6,58.1,9.183333333333334,0.0,6.066666666666666,26.666666666666664,0,22,0,146.25,180.25,0,0,0,0,1,0
2024-04-23 23:00:00,127,84,low,13.4,28.0,58.49999999999999,9.0,0.0,5.666666666666667,26.33333333333333,0,23,0,150.25,173.75,0,0,0,0,1,0
2024-04-23 23:30:00,94,80,low,14.2,27.200000000000003,58.7,8.766666666666666,0.0,5.4,30.333333333333336,0,23,0,152.75,169.5,0,0,0,0,1,0
2024-04-24 00:00:00,89,80,low,14.0,26.8,59.2,8.533333333333333,0.0,5.133333333333334,34.333333333333336,0,0,0,152.0,167.0,0,0,0,0,0,1
2024-04-24 00:30:00,89,81,low,13.5,26.8,59.6,8.833333333333332,0.0,5.416666666666667,32.333333333333336,0,0,0,149.0,164.5,0,0,0,0,0,1
2024-04-24 01:00:00,87,85,low,13.4,27.9,58.7,9.133333333333333,0.0,5.7,30.33333333333333,0,1,0,143.0,161.5,0,0,0,0,0,1
2024-04-24 01:30:00,88,90,low,12.4,29.6,57.89999999999999,9.183333333333334,0.0,5.5,47.66666666666667,0,1,0,127.25,158.25,0,0,0,0,0,1
2024-04-24 02:00:00,87,85,low,12.3,28.5,59.1,9.233333333333333,0.0,5.3,65.0,0,2,0,111.5,155.0,0,0,0,0,0,1
2024-04-24 02:30:00,89,86,low,12.1,28.200000000000003,59.8,9.183333333333334,0.0,5.266666666666667,63.0,0,2,0,98.0,153.0,0,0,0,0,0,1
2024-04-24 03:00:00,91,88,low,11.9,28.8,59.3,9.133333333333333,0.0,5.233333333333333,61.0,0,3,0,87.0,151.25,0,0,0,0,0,1
2024-04-24 03:30:00,90,97,low,7.2,31.9,60.8,9.266666666666666,0.0,5.016666666666667,62.66666666666666,0,3,0,83.75,152.75,0,0,0,0,0,1
2024-04-24 04:00:00,92,108,low,7.2,33.7,59.1,9.4,0.0,4.8,64.33333333333333,0,4,0,82.5,155.75,0,0,0,0,0,1
2024-04-24 04:30:00,102,130,moderate,6.9,37.7,55.400000000000006,9.066666666666666,0.0,4.383333333333333,53.5,0,4,0,81.25,163.25,0,0,0,0,0,1
2024-04-24 05:00:00,122,139,moderate,6.7,40.0,53.3,8.733333333333333,0.0,3.966666666666667,42.66666666666666,0,5,0,81.5,173.0,0,0,0,0,0,1
2024-04-24 05:30:00,133,137,moderate,11.7,36.9,51.2,8.916666666666666,0.0,4.316666666666666,39.33333333333333,0,5,0,84.0,179.0,0,0,0,0,0,1
2024-04-24 06:00:00,145,139,moderate,11.9,37.0,51.1,9.1,0.0,4.666666666666667,36.0,0,6,0,85.25,183.75,0,0,0,0,0,1
2024-04-24 06:30:00,148,135,moderate,15.0,35.300000000000004,49.7,10.516666666666666,0.0,5.083333333333334,35.0,0,6,0,86.5,183.75,0,0,0,0,0,1
2024-04-24 07:00:00,139,130,moderate,14.9,34.4,50.8,11.933333333333332,0.0,5.5,34.0,0,7,0,87.25,182.0,0,0,0,0,0,1
2024-04-24 07:30:00,129,123,moderate,15.6,32.7,51.9,13.383333333333333,0.0,5.85,38.16666666666667,0,7,0,89.0,179.75,0,0,0,0,0,1
2024-04-24 08:00:00,116,120,moderate,15.3,32.0,52.7,14.833333333333334,0.0,6.2,42.333333333333336,0,8,0,94.75,175.5,0,0,0,0,0,1
2024-04-24 08:30:00,111,123,moderate,15.1,31.9,53.0,14.983333333333334,0.5,6.466666666666667,59.33333333333333,0,8,0,105.75,170.5,0,0,0,0,0,1
2024-04-24 09:00:00,111,121,moderate,15.1,31.7,53.2,15.133333333333333,1.0,6.733333333333333,76.33333333333333,0,9,0,118.5,165.0,0,0,0,0,0,1
2024-04-24 09:30:00,118,117,moderate,15.1,30.4,54.5,14.733333333333334,1.0,7.116666666666667,86.83333333333333,0,9,0,128.5,158.25,0,0,0,0,0,1
2024-04-24 10:00:00,118,121,moderate,15.1,31.4,53.400000000000006,14.333333333333334,1.0,7.5,97.33333333333331,0,10,0,136.25,149.25,0,0,0,0,0,1
2024-04-24 10:30:00,115,120,moderate,15.2,31.1,53.6,14.483333333333334,1.0,7.766666666666667,95.66666666666666,0,10,0,137.5,140.75,0,0,0,0,0,1
2024-04-24 11:00:00,120,118,moderate,15.4,30.8,53.89999999999999,14.633333333333336,1.0,8.033333333333333,94.0,0,11,0,135.25,131.25,0,0,0,0,0,1
2024-04-24 11:30:00,118,121,moderate,15.5,31.200000000000003,53.400000000000006,14.85,1.0,8.316666666666666,89.83333333333334,0,11,0,131.75,123.75,0,0,0,0,0,1
2024-04-24 12:00:00,112,119,moderate,15.7,31.1,53.2,15.066666666666668,1.0,8.6,85.66666666666667,0,12,0,127.0,117.25,0,0,0,0,0,1
2024-04-24 12:30:00,118,116,moderate,15.7,30.6,53.8,15.45,0.5,8.6,89.5,0,12,0,124.0,112.25,0,0,0,0,0,1
2024-04-24 13:00:00,118,115,moderate,15.8,29.9,54.19999999999999,15.833333333333334,0.0,8.6,93.33333333333331,0,13,0,121.75,108.5,0,0,0,0,0,1
2024-04-24 13:30:00,114,115,moderate,15.8,29.9,54.3,16.75,0.0,8.866666666666667,89.33333333333333,0,13,0,120.25,108.0,0,0,0,0,0,1
2024-04-24 14:00:00,111,123,moderate,15.7,31.3,53.10000000000001,17.666666666666668,0.0,9.133333333333333,85.33333333333333,0,14,0,120.5,111.75,0,0,0,0,0,1
2024-04-24 14:30:00,117,125,moderate,15.4,32.4,52.1,17.766666666666666,0.0,9.35,87.16666666666666,0,14,0,119.75,115.75,0,0,0,0,0,1
2024-04-24 15:00:00,129,134,moderate,15.2,34.3,50.5,17.866666666666664,0.0,9.566666666666666,89.0,0,15,0,119.0,120.0,0,0,0,0,0,1
2024-04-24 15:30:00,138,145,moderate,14.3,37.8,48.0,17.98333333333333,0.0,9.65,84.5,0,15,0,120.0,121.75,0,0,0,0,0,1
2024-04-24 16:00:00,139,157,moderate,14.0,41.2,44.7,18.1,0.0,9.733333333333334,80.0,0,16,0,119.5,123.0,0,0,0,0,0,1
2024-04-24 16:30:00,148,164,moderate,10.7,44.4,44.9,16.816666666666663,0.0,9.766666666666667,78.16666666666666,0,16,0,118.5,124.25,0,0,0,0,0,1
2024-04-24 17:00:00,161,166,moderate,10.7,45.0,44.4,15.533333333333331,0.0,9.8,76.33333333333333,0,17,0,117.75,127.5,0,0,0,0,0,1
2024-04-24 17:30:00,169,168,moderate,9.4,46.8,43.8,14.25,0.0,9.366666666666667,70.66666666666666,0,17,0,116.25,133.75,0,0,0,0,0,1
2024-04-24 18:00:00,167,171,moderate,9.5,47.6,42.9,12.966666666666669,0.0,8.933333333333334,65.0,0,18,0,117.25,140.5,0,0,0,0,0,1
2024-04-24 18:30:00,177,178,moderate,10.2,49.2,40.5,11.366666666666667,0.0,8.316666666666666,62.33333333333333,0,18,0,119.5,146.25,0,0,0,0,0,1
2024-04-24 19:00:00,183,176,moderate,10.3,49.8,40.0,9.766666666666667,0.0,7.7,59.66666666666666,0,19,0,124.25,150.25,0,0,0,0,0,1
2024-04-24 19:30:00,182,173,moderate,12.7,48.1,39.2,8.350000000000001,0.0,6.716666666666667,59.83333333333333,0,19,0,131.75,152.75,0,0,0,0,0,1
2024-04-24 20:00:00,184,178,moderate,13.1,49.1,37.7,6.933333333333334,0.0,5.733333333333334,60.0,0,20,0,140.25,152.0,0,0,0,0,0,1
2024-04-24 20:30:00,176,175,moderate,12.0,49.7,38.400000000000006,6.699999999999999,0.0,5.200000000000001,55.66666666666667,0,20,0,150.0,149.0,0,0,0,0,0,1
2024-04-24 21:00:00,179,166,moderate,12.7,48.0,39.2,6.466666666666666,0.0,4.666666666666667,51.333333333333336,0,21,0,158.0,143.0,0,0,0,0,0,1
2024-04-24 21:30:00,168,158,moderate,11.8,47.5,40.7,5.466666666666667,0.0,4.416666666666667,50.66666666666667,0,21,0,163.75,127.25,0,0,0,0,0,1
2024-04-24 22:00:00,157,151,moderate,12.1,46.0,41.8,4.466666666666667,0.0,4.166666666666667,50.0,0,22,0,167.25,111.5,0,0,0,0,0,1
2024-04-24 22:30:00,159,158,moderate,10.6,48.0,41.3,4.683333333333334,0.0,3.8833333333333337,43.16666666666667,0,22,0,170.75,98.0,0,0,0,0,0,1
2024-04-24 23:00:00,148,158,moderate,10.7,48.0,41.3,4.9,0.0,3.6,36.333333333333336,0,23,0,173.25,87.0,0,0,0,0,0,1
2024-04-24 23:30:00,158,168,moderate,9.5,50.7,39.900000000000006,5.700000000000001,0.0,3.466666666666667,41.66666666666667,0,23,0,174.5,83.75,0,0,0,0,0,1
2024-04-25 00:00:00,161,168,moderate,9.3,50.7,40.1,6.500000000000001,0.0,3.333333333333333,47.0,0,0,0,176.25,82.5,0,0,0,1,0,0
2024-04-25 00:30:00,171,159,moderate,10.0,48.6,41.400000000000006,7.733333333333334,0.0,3.0,71.16666666666666,0,0,0,175.5,81.25,0,0,0,1,0,0
2024-04-25 01:00:00,167,151,moderate,10.0,46.8,43.3,8.966666666666667,0.0,2.6666666666666665,95.33333333333331,0,1,0,173.0,81.5,0,0,0,1,0,0
2024-04-25 01:30:00,162,148,moderate,9.2,45.7,45.1,9.483333333333334,0.0,2.683333333333333,96.16666666666666,0,1,0,169.25,84.0,0,0,0,1,0,0
2024-04-25 02:00:00,147,141,moderate,8.8,43.6,47.7,10.0,0.0,2.7,97.0,0,2,0,162.5,85.25,0,0,0,1,0,0
2024-04-25 02:30:00,143,154,moderate,4.7,46.8,48.5,9.416666666666668,0.0,3.0166666666666666,93.33333333333334,0,2,0,158.25,86.5,0,0,0,1,0,0
2024-04-25 03:00:00,134,151,moderate,4.4,45.9,49.900000000000006,8.833333333333334,0.0,3.333333333333333,89.66666666666667,0,3,0,156.25,87.25,0,0,0,1,0,0
2024-04-25 03:30:00,156,157,moderate,2.6,45.8,51.6,9.533333333333337,0.0,3.6166666666666663,91.16666666666669,0,3,0,158.75,89.0,0,0,0,1,0,0
2024-04-25 04:00:00,167,164,moderate,2.6,46.3,51.1,10.233333333333334,0.0,3.9,92.66666666666669,0,4,0,163.0,94.75,0,0,0,1,0,0
2024-04-25 04:30:00,171,173,moderate,3.6,47.8,48.6,9.750000000000002,0.0,3.8833333333333337,84.33333333333334,0,4,0,163.25,105.75,0,0,0,1,0,0
2024-04-25 05:00:00,186,192,high,3.6,51.3,45.0,9.266666666666667,0.0,3.866666666666667,76.0,0,5,0,161.5,118.5,0,0,0,1,0,0
2024-04-25 05:30:00,177,185,moderate,5.6,50.5,44.0,10.016666666666666,0.0,4.216666666666667,73.5,0,5,0,156.5,128.5,0,0,0,1,0,0
2024-04-25 06:00:00,202,186,moderate,5.7,49.900000000000006,44.3,10.766666666666666,0.0,4.566666666666666,71.0,0,6,0,149.75,136.25,0,0,0,1,0,0
2024-04-25 06:30:00,190,176,moderate,9.0,46.8,44.2,11.116666666666667,0.0,5.033333333333333,63.33333333333333,0,6,0,148.5,137.5,0,0,0,1,0,0
2024-04-25 07:00:00,183,171,moderate,9.0,45.5,45.5,11.466666666666669,0.0,5.5,55.66666666666666,0,7,0,148.5,135.25,0,0,0,1,0,0
2024-04-25 07:30:00,176,170,moderate,9.5,44.5,46.0,11.716666666666669,0.0,5.966666666666667,51.33333333333333,0,7,0,150.75,131.75,0,0,0,1,0,0
2024-04-25 08:00:00,171,165,moderate,9.4,43.7,46.9,11.966666666666669,0.0,6.433333333333334,47.0,0,8,0,156.5,127.0,0,0,0,1,0,0
2024-04-25 08:30:00,169,164,moderate,8.6,43.9,47.5,12.933333333333334,0.0,6.85,63.833333333333336,0,8,0,161.25,124.0,0,0,0,1,0,0
2024-04-25 09:00:00,164,161,moderate,8.6,43.3,48.1,13.9,0.0,7.266666666666667,80.66666666666667,0,9,0,171.5,121.75,0,0,0,1,0,0
2024-04-25 09:30:00,170,155,moderate,11.9,40.0,48.1,14.5,0.0,7.716666666666667,79.0,0,9,0,178.5,120.25,0,0,0,1,0,0
2024-04-25 10:00:00,161,150,moderate,12.4,38.8,48.8,15.1,0.0,8.166666666666666,77.33333333333333,0,10,0,184.0,120.5,0,0,0,1,0,0
2024-04-25 10:30:00,158,150,moderate,13.8,37.9,48.3,16.2,0.0,8.7,74.5,0,10,0,184.75,119.75,0,0,0,1,0,0
2024-04-25 11:00:00,150,154,moderate,13.9,39.2,46.8,17.3,0.0,9.233333333333334,71.66666666666667,0,11,0,179.5,119.0,0,0,0,1,0,0
2024-04-25 11:30:00,150,155,moderate,14.6,39.8,45.5,17.05,0.0,9.3,77.0,0,11,0,175.75,120.0,0,0,0,1,0,0
2024-04-25 12:00:00,155,156,moderate,14.9,39.4,45.7,16.8,0.0,9.366666666666667,82.33333333333333,0,12,0,170.5,119.5,0,0,0,1,0,0
2024-04-25 12:30:00,158,162,moderate,14.7,40.3,45.0,16.21666666666667,0.0,9.233333333333334,90.66666666666666,0,12,0,167.5,118.5,0,0,0,1,0,0
2024-04-25 13:00:00,159,161,moderate,14.6,41.5,44.0,15.633333333333336,0.0,9.1,99.0,0,13,0,165.0,117.75,0,0,0,1,0,0
2024-04-25 13:30:00,167,164,moderate,14.1,42.400000000000006,43.6,15.816666666666666,0.0,9.116666666666667,95.0,0,13,0,161.25,116.25,0,0,0,1,0,0
2024-04-25 14:00:00,166,177,moderate,14.1,43.900000000000006,42.0,15.999999999999998,0.0,9.133333333333336,91.0,0,14,0,157.5,117.25,0,0,0,1,0,0
2024-04-25 14:30:00,168,185,moderate,14.1,45.8,40.1,15.25,0.0,8.983333333333334,91.66666666666666,0,14,0,154.0,119.5,0,0,0,1,0,0
2024-04-25 15:00:00,167,194,high,13.7,47.900000000000006,38.3,14.5,0.0,8.833333333333334,92.33333333333331,0,15,0,152.25,124.25,0,0,0,1,0,0
2024-04-25 15:30:00,183,197,high,11.5,51.5,37.0,14.216666666666663,0.0,8.683333333333334,95.5,0,15,0,152.25,131.75,0,0,0,1,0,0
2024-04-25 16:00:00,190,199,high,11.4,52.1,36.5,13.933333333333332,0.0,8.533333333333333,98.66666666666669,0,16,0,153.75,140.25,0,0,0,1,0,0
2024-04-25 16:30:00,203,199,high,10.0,53.0,37.0,13.833333333333332,0.0,8.3,93.5,0,16,0,156.75,150.0,0,0,0,1,0,0
2024-04-25 17:00:00,202,204,high,10.1,53.7,36.2,13.733333333333334,0.0,8.066666666666666,88.33333333333333,0,17,0,158.5,158.0,0,0,0,1,0,0
2024-04-25 17:30:00,207,208,high,9.9,55.1,35.1,13.183333333333334,0.0,7.800000000000001,86.66666666666666,0,17,0,160.75,163.75,0,0,0,1,0,0
2024-04-25 18:00:00,205,212,high,10.1,56.400000000000006,33.5,12.633333333333333,0.0,7.533333333333334,85.0,0,18,0,166.0,167.25,0,0,0,1,0,0
2024-04-25 18:30:00,211,212,high,11.4,56.5,32.1,11.383333333333333,0.0,7.1000000000000005,91.83333333333334,0,18,0,171.75,170.75,0,0,0,1,0,0
